,FIPS,County Name,State,Population,2012 Crimes,"2012 Crime Rate Per 10,000",2013 Crimes,"2013 Crime Rate Per 10,000",2014 Crimes,"2014 Crime Rate Per 10,000",2015 Crimes,"2015 Crime Rate Per 10,000",2016 Crimes,"2016 Crime Rate Per 10,000",Total Crimes,2012-2016 Combined Crime Rate,2012-2016 Average Crime Rate
1114,22003,Asotin,Washington,25619.0,0.0,0.0,1.0,3.903,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7806
1115,22005,Benton,Washington,117009.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.855,2.0,1.709,3.0,0.0,0.5128
1116,22007,Chelan,Washington,22973.0,0.0,0.0,2.0,8.706,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.7411999999999999
1117,22009,Clallam,Washington,41252.0,3.0,7.272,0.0,0.0,2.0,4.848,1.0,2.424,5.0,12.121,11.0,7.272,5.333
1118,22011,Clark,Washington,36435.0,11.0,30.191,6.0,16.468,7.0,19.212,5.0,13.723,5.0,13.723,34.0,30.191,18.6634
1119,22013,Cowlitz,Washington,13924.0,5.0,35.909,5.0,35.909,1.0,7.182,4.0,28.727,7.0,50.273,22.0,35.909,31.6
1120,22015,Douglas,Washington,124720.0,0.0,0.0,0.0,0.0,1.0,0.802,0.0,0.0,0.0,0.0,1.0,0.0,0.16040000000000001
1121,22017,Ferry,Washington,253125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1122,22019,Franklin,Washington,197233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.507,1.0,0.0,0.1014
1123,22021,Grant,Washington,9997.0,0.0,0.0,0.0,0.0,2.0,20.006,3.0,30.009,0.0,0.0,5.0,0.0,10.003
1124,22023,Grays Harbor,Washington,6739.0,2.0,29.678,5.0,74.195,1.0,14.839,1.0,14.839,1.0,14.839,10.0,29.678,29.677999999999997
1125,22025,Island,Washington,10145.0,1.0,9.857,1.0,9.857,0.0,0.0,0.0,0.0,2.0,19.714,4.0,9.857,7.885599999999999
1126,22027,Jefferson,Washington,16452.0,1.0,6.078,2.0,12.157,1.0,6.078,0.0,0.0,1.0,6.078,5.0,6.078,6.0782
1127,22029,King,Washington,20288.0,117.0,576.696,129.0,635.844,134.0,660.489,95.0,468.257,138.0,680.205,613.0,576.696,604.2982
1128,22031,Kitsap,Washington,27047.0,0.0,0.0,0.0,0.0,5.0,18.486,0.0,0.0,0.0,0.0,5.0,0.0,3.6972
1129,22033,Kittitas,Washington,445337.0,1.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.225,0.045
1130,22035,Klickitat,Washington,7419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.958,2.0,0.0,5.3915999999999995
1131,22037,Lewis,Washington,19756.0,0.0,0.0,1.0,5.062,2.0,10.124,2.0,10.124,5.0,25.309,10.0,0.0,10.1238
1132,22039,Mason,Washington,33765.0,0.0,0.0,1.0,2.962,2.0,5.923,0.0,0.0,0.0,0.0,3.0,0.0,1.777
1133,22041,Okanogan,Washington,20464.0,2.0,9.773,1.0,4.887,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.773,2.932
1134,22043,Pierce,Washington,22372.0,18.0,80.458,8.0,35.759,18.0,80.458,12.0,53.638,13.0,58.108,69.0,80.458,61.6842
1135,22045,Skagit,Washington,73799.0,2.0,2.71,2.0,2.71,1.0,1.355,2.0,2.71,0.0,0.0,7.0,2.71,1.8969999999999998
1136,22047,Snohomish,Washington,33159.0,4.0,12.063,5.0,15.079,4.0,12.063,7.0,21.11,24.0,72.379,44.0,12.063,26.538800000000002
1137,22049,Spokane,Washington,15999.0,7.0,43.753,7.0,43.753,14.0,87.505,13.0,81.255,16.0,100.006,57.0,43.753,71.25439999999999
1138,22051,Stevens,Washington,435204.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23,1.0,0.0,0.046
1139,22053,Thurston,Washington,31399.0,0.0,0.0,3.0,9.554,4.0,12.739,2.0,6.37,2.0,6.37,11.0,0.0,7.006600000000001
1140,22055,Walla Walla,Washington,234963.0,0.0,0.0,0.0,0.0,6.0,2.554,11.0,4.682,6.0,2.554,23.0,0.0,1.9580000000000002
1141,22057,Whatcom,Washington,97688.0,9.0,9.213,8.0,8.189,5.0,5.118,5.0,5.118,8.0,8.189,35.0,9.213,7.165400000000001
1142,22059,Whitman,Washington,14927.0,4.0,26.797,2.0,13.399,3.0,20.098,1.0,6.699,2.0,13.399,12.0,26.797,16.0784
1143,22061,Yakima,Washington,47480.0,1.0,2.106,3.0,6.318,3.0,6.318,8.0,16.849,4.0,8.425,19.0,2.106,8.003200000000001
1144,22063,Barbour,West Virginia,135925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.736,1.0,0.0,0.1472
1145,22065,Berkeley,West Virginia,11803.0,1.0,8.472,1.0,8.472,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.472,3.3888
1146,22067,Brooke,West Virginia,26739.0,1.0,3.74,1.0,3.74,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.74,1.496
1147,22069,Cabell,West Virginia,39258.0,1.0,2.547,8.0,20.378,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.547,4.585
1148,22071,Fayette,West Virginia,382922.0,0.0,0.0,14.0,3.656,0.0,0.0,2.0,0.522,4.0,1.045,20.0,0.0,1.0446
1149,22073,Hancock,West Virginia,156398.0,1.0,0.639,0.0,0.0,2.0,1.279,1.0,0.639,0.0,0.0,4.0,0.639,0.5114
1150,22075,Harrison,West Virginia,23584.0,3.0,12.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.72,2.544
1151,22077,Jefferson,West Virginia,22366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.471,1.0,0.0,0.8942
1152,22079,Kanawha,West Virginia,132373.0,0.0,0.0,6.0,4.533,6.0,4.533,6.0,4.533,11.0,8.31,29.0,0.0,4.3818
1153,22081,Marion,West Virginia,8757.0,1.0,11.419,2.0,22.839,1.0,11.419,0.0,0.0,0.0,0.0,4.0,11.419,9.135399999999999
1154,22083,Marshall,West Virginia,20692.0,0.0,0.0,1.0,4.833,1.0,4.833,6.0,28.997,1.0,4.833,9.0,0.0,8.6992
1155,22085,Monongalia,West Virginia,24144.0,2.0,8.284,1.0,4.142,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.284,2.4852000000000003
1156,22087,Ohio,West Virginia,44091.0,1.0,2.268,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.268,2.0,2.268,0.9071999999999999
1157,22089,Putnam,West Virginia,52708.0,0.0,0.0,0.0,0.0,3.0,5.692,0.0,0.0,0.0,0.0,3.0,0.0,1.1384
1158,22091,Raleigh,West Virginia,10714.0,2.0,18.667,3.0,28.001,0.0,0.0,0.0,0.0,1.0,9.334,6.0,18.667,11.200400000000002
1159,22093,Randolph,West Virginia,21581.0,1.0,4.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.634,0.9268000000000001
1160,22095,Summers,West Virginia,43888.0,0.0,0.0,0.0,0.0,1.0,2.279,0.0,0.0,0.0,0.0,1.0,0.0,0.4558
1161,22097,Upshur,West Virginia,83699.0,0.0,0.0,1.0,1.195,0.0,0.0,2.0,2.39,1.0,1.195,4.0,0.0,0.9560000000000001
1162,22099,Wood,West Virginia,53385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1163,22101,Ashland,Wisconsin,53053.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.885,0.0,0.0,1.0,0.0,0.377
1164,22103,Brown,Wisconsin,246269.0,0.0,0.0,1.0,0.406,0.0,0.0,1.0,0.406,1.0,0.406,3.0,0.0,0.24359999999999998
1165,22105,Dane,Wisconsin,127115.0,11.0,8.654,9.0,7.08,6.0,4.72,7.0,5.507,16.0,12.587,49.0,8.654,7.7096
1166,22107,Dunn,Wisconsin,4793.0,0.0,0.0,0.0,0.0,1.0,20.864,2.0,41.728,0.0,0.0,3.0,0.0,12.5184
1167,22109,Eau Claire,Wisconsin,113099.0,0.0,0.0,0.0,0.0,2.0,1.768,0.0,0.0,0.0,0.0,2.0,0.0,0.3536
1168,22111,Fond du Lac,Wisconsin,22460.0,0.0,0.0,2.0,8.905,3.0,13.357,1.0,4.452,0.0,0.0,6.0,0.0,5.3427999999999995
1169,22113,Grant,Wisconsin,59524.0,1.0,1.68,1.0,1.68,0.0,0.0,1.0,1.68,0.0,0.0,3.0,1.68,1.008
1170,22115,Kewaunee,Wisconsin,52101.0,0.0,0.0,2.0,3.839,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.7678
1171,22117,La Crosse,Wisconsin,46367.0,2.0,4.313,0.0,0.0,3.0,6.47,1.0,2.157,2.0,4.313,8.0,4.313,3.4506
1172,22119,Lafayette,Wisconsin,40335.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.479,0.0,0.0,1.0,0.0,0.4958
1173,22121,Lincoln,Wisconsin,25017.0,0.0,0.0,1.0,3.997,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7994
1174,22123,Manitowoc,Wisconsin,11370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.795,1.0,0.0,1.759
1175,22125,Marathon,Wisconsin,15384.0,1.0,6.5,1.0,6.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.5,2.6
1176,22127,Milwaukee,Wisconsin,14695.0,22.0,149.711,14.0,95.271,11.0,74.855,10.0,68.05,0.0,0.0,57.0,149.711,77.57740000000001
1177,23001,Monroe,Wisconsin,107376.0,0.0,0.0,1.0,0.931,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1862
1178,23003,Oneida,Wisconsin,69405.0,2.0,2.882,0.0,0.0,0.0,0.0,1.0,1.441,0.0,0.0,3.0,2.882,0.8646
1179,23005,Outagamie,Wisconsin,288204.0,8.0,2.776,0.0,0.0,1.0,0.347,1.0,0.347,2.0,0.694,12.0,2.776,0.8328
1180,23007,Pierce,Wisconsin,30270.0,1.0,3.304,2.0,6.607,0.0,0.0,2.0,6.607,0.0,0.0,5.0,3.304,3.3036000000000003
1181,23009,Polk,Wisconsin,54483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.835,1.0,0.0,0.367
1182,23011,Portage,Wisconsin,120953.0,0.0,0.0,0.0,0.0,1.0,0.827,0.0,0.0,0.0,0.0,1.0,0.0,0.1654
1183,23013,Racine,Wisconsin,39717.0,1.0,2.518,1.0,2.518,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.518,1.0071999999999999
1184,23015,Rock,Wisconsin,34165.0,0.0,0.0,2.0,5.854,2.0,5.854,3.0,8.781,1.0,2.927,8.0,0.0,4.6832
1185,23017,St. Croix,Wisconsin,57299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.745,1.0,0.0,0.34900000000000003
1186,23019,Sheboygan,Wisconsin,152978.0,3.0,1.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.961,0.3922
1187,23021,Waukesha,Wisconsin,17044.0,1.0,5.867,0.0,0.0,0.0,0.0,1.0,5.867,0.0,0.0,2.0,5.867,2.3468
1188,23023,Campbell,Wyoming,35134.0,0.0,0.0,1.0,2.846,0.0,0.0,2.0,5.692,3.0,8.539,6.0,0.0,3.4153999999999995
1189,23025,Carbon,Wyoming,51363.0,1.0,1.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.947,0.3894
1190,23027,,,39071.0,,,,,,,,,,,,,
1191,23029,,,31925.0,,,,,,,,,,,,,
1192,23031,,,200536.0,,,,,,,,,,,,,
1193,24001,,,73060.0,,,,,,,,,,,,,
1194,24003,,,559737.0,,,,,,,,,,,,,
1195,24005,,,825666.0,,,,,,,,,,,,,
1196,24009,,,90527.0,,,,,,,,,,,,,
1197,24011,,,32653.0,,,,,,,,,,,,,
1198,24013,,,167535.0,,,,,,,,,,,,,
1199,24015,,,102175.0,,,,,,,,,,,,,
1200,24017,,,154357.0,,,,,,,,,,,,,
1201,24019,,,32451.0,,,,,,,,,,,,,
1202,24021,,,243465.0,,,,,,,,,,,,,
1203,24023,,,29677.0,,,,,,,,,,,,,
1204,24025,,,249776.0,,,,,,,,,,,,,
1205,24027,,,308447.0,,,,,,,,,,,,,
1206,24029,,,19819.0,,,,,,,,,,,,,
1207,24031,,,1026371.0,,,,,,,,,,,,,
1208,24033,,,897693.0,,,,,,,,,,,,,
1209,24035,,,48712.0,,,,,,,,,,,,,
1210,24037,,,110675.0,,,,,,,,,,,,,
1211,24039,,,25899.0,,,,,,,,,,,,,
1212,24041,,,37668.0,,,,,,,,,,,,,
1213,24043,,,149571.0,,,,,,,,,,,,,
1214,24045,,,101527.0,,,,,,,,,,,,,
1215,24047,,,51441.0,,,,,,,,,,,,,
1216,24510,,,621000.0,,,,,,,,,,,,,
1217,25001,,,214703.0,,,,,,,,,,,,,
1218,25003,,,128563.0,,,,,,,,,,,,,
1219,25005,,,554868.0,,,,,,,,,,,,,
1220,25007,,,17137.0,,,,,,,,,,,,,
1221,25009,,,769362.0,,,,,,,,,,,,,
1222,25011,,,70916.0,,,,,,,,,,,,,
1223,25013,,,468072.0,,,,,,,,,,,,,
1224,25015,,,161035.0,,,,,,,,,,,,,
1225,25017,,,1567610.0,,,,,,,,,,,,,
1226,25019,,,10694.0,,,,,,,,,,,,,
1227,25021,,,691218.0,,,,,,,,,,,,,
1228,25023,,,506657.0,,,,,,,,,,,,,
1229,25025,,,767719.0,,,,,,,,,,,,,
1230,25027,,,813589.0,,,,,,,,,,,,,
1231,26001,,,10461.0,,,,,,,,,,,,,
1232,26003,,,9396.0,,,,,,,,,,,,,
1233,26005,,,113666.0,,,,,,,,,,,,,
1234,26007,,,28929.0,,,,,,,,,,,,,
1235,26009,,,23215.0,,,,,,,,,,,,,
1236,26011,,,15327.0,,,,,,,,,,,,,
1237,26013,,,8612.0,,,,,,,,,,,,,
1238,26015,,,59316.0,,,,,,,,,,,,,
1239,26017,,,106107.0,,,,,,,,,,,,,
1240,26019,,,17462.0,,,,,,,,,,,,,
1241,26021,,,155134.0,,,,,,,,,,,,,
1242,26023,,,43603.0,,,,,,,,,,,,,
1243,26025,,,134691.0,,,,,,,,,,,,,
1244,26027,,,51795.0,,,,,,,,,,,,,
1245,26029,,,26172.0,,,,,,,,,,,,,
1246,26031,,,25579.0,,,,,,,,,,,,,
1247,26033,,,38330.0,,,,,,,,,,,,,
1248,26035,,,30608.0,,,,,,,,,,,,,
1249,26037,,,77245.0,,,,,,,,,,,,,
1250,26039,,,13840.0,,,,,,,,,,,,,
1251,26041,,,36570.0,,,,,,,,,,,,,
1252,26043,,,25889.0,,,,,,,,,,,,,
1253,26045,,,108544.0,,,,,,,,,,,,,
1254,26047,,,33091.0,,,,,,,,,,,,,
1255,26049,,,413090.0,,,,,,,,,,,,,
1256,26051,,,25367.0,,,,,,,,,,,,,
1257,26053,,,15650.0,,,,,,,,,,,,,
1258,26055,,,90715.0,,,,,,,,,,,,,
1259,26057,,,41676.0,,,,,,,,,,,,,
1260,26059,,,46024.0,,,,,,,,,,,,,
1261,26061,,,36565.0,,,,,,,,,,,,,
1262,26063,,,32021.0,,,,,,,,,,,,,
1263,26065,,,284559.0,,,,,,,,,,,,,
1264,26067,,,64126.0,,,,,,,,,,,,,
1265,26069,,,25373.0,,,,,,,,,,,,,
1266,26071,,,11393.0,,,,,,,,,,,,,
1267,26073,,,70574.0,,,,,,,,,,,,,
1268,26075,,,159483.0,,,,,,,,,,,,,
1269,26077,,,258605.0,,,,,,,,,,,,,
1270,26079,,,17259.0,,,,,,,,,,,,,
1271,26081,,,629352.0,,,,,,,,,,,,,
1272,26083,,,2195.0,,,,,,,,,,,,,
1273,26085,,,11415.0,,,,,,,,,,,,,
1274,26087,,,88310.0,,,,,,,,,,,,,
1275,26089,,,21764.0,,,,,,,,,,,,,
1276,26091,,,98673.0,,,,,,,,,,,,,
1277,26093,,,185841.0,,,,,,,,,,,,,
1278,26095,,,6451.0,,,,,,,,,,,,,
1279,26097,,,10998.0,,,,,,,,,,,,,
1280,26099,,,859703.0,,,,,,,,,,,,,
1281,26101,,,24465.0,,,,,,,,,,,,,
1282,26103,,,67418.0,,,,,,,,,,,,,
1283,26105,,,28755.0,,,,,,,,,,,,,
1284,26107,,,43259.0,,,,,,,,,,,,,
1285,26109,,,23568.0,,,,,,,,,,,,,
1286,26111,,,83559.0,,,,,,,,,,,,,
1287,26113,,,15032.0,,,,,,,,,,,,,
1288,26115,,,149945.0,,,,,,,,,,,,,
1289,26117,,,62922.0,,,,,,,,,,,,,
1290,26119,,,9317.0,,,,,,,,,,,,,
1291,26121,,,172148.0,,,,,,,,,,,,,
1292,26123,,,47957.0,,,,,,,,,,,,,
1293,26125,,,1235215.0,,,,,,,,,,,,,
1294,26127,,,26152.0,,,,,,,,,,,,,
1295,26129,,,21103.0,,,,,,,,,,,,,
1296,26131,,,6165.0,,,,,,,,,,,,,
1297,26133,,,23172.0,,,,,,,,,,,,,
1298,26135,,,8374.0,,,,,,,,,,,,,
1299,26137,,,24198.0,,,,,,,,,,,,,
1300,26139,,,276583.0,,,,,,,,,,,,,
1301,26141,,,12955.0,,,,,,,,,,,,,
1302,26143,,,23900.0,,,,,,,,,,,,,
1303,26145,,,195201.0,,,,,,,,,,,,,
1304,26147,,,160069.0,,,,,,,,,,,,,
1305,26149,,,60923.0,,,,,,,,,,,,,
1306,26151,,,41761.0,,,,,,,,,,,,,
1307,26153,,,8186.0,,,,,,,,,,,,,
1308,26155,,,68800.0,,,,,,,,,,,,,
1309,26157,,,54014.0,,,,,,,,,,,,,
1310,26159,,,75216.0,,,,,,,,,,,,,
1311,26161,,,358082.0,,,,,,,,,,,,,
1312,26163,,,1767593.0,,,,,,,,,,,,,
1313,26165,,,32829.0,,,,,,,,,,,,,
1314,27001,,,15722.0,,,,,,,,,,,,,
1315,27003,,,341249.0,,,,,,,,,,,,,
1316,27005,,,33375.0,,,,,,,,,,,,,
1317,27007,,,45644.0,,,,,,,,,,,,,
1318,27009,,,39457.0,,,,,,,,,,,,,
1319,27011,,,5098.0,,,,,,,,,,,,,
1320,27013,,,65524.0,,,,,,,,,,,,,
1321,27015,,,25327.0,,,,,,,,,,,,,
1322,27017,,,35482.0,,,,,,,,,,,,,
1323,27019,,,97143.0,,,,,,,,,,,,,
1324,27021,,,28633.0,,,,,,,,,,,,,
1325,27023,,,12126.0,,,,,,,,,,,,,
1326,27025,,,54041.0,,,,,,,,,,,,,
1327,27027,,,61402.0,,,,,,,,,,,,,
1328,27029,,,8764.0,,,,,,,,,,,,,
1329,27031,,,5215.0,,,,,,,,,,,,,
1330,27033,,,11557.0,,,,,,,,,,,,,
1331,27035,,,63321.0,,,,,,,,,,,,,
1332,27037,,,411402.0,,,,,,,,,,,,,
1333,27039,,,20361.0,,,,,,,,,,,,,
1334,27041,,,36862.0,,,,,,,,,,,,,
1335,27043,,,14119.0,,,,,,,,,,,,,
1336,27045,,,20877.0,,,,,,,,,,,,,
1337,27047,,,30751.0,,,,,,,,,,,,,
1338,27049,,,46450.0,,,,,,,,,,,,,
1339,27051,,,5943.0,,,,,,,,,,,,,
1340,27053,,,1209265.0,,,,,,,,,,,,,
1341,27055,,,18791.0,,,,,,,,,,,,,
1342,27057,,,20640.0,,,,,,,,,,,,,
1343,27059,,,38461.0,,,,,,,,,,,,,
1344,27061,,,45356.0,,,,,,,,,,,,,
1345,27063,,,10163.0,,,,,,,,,,,,,
1346,27065,,,15918.0,,,,,,,,,,,,,
1347,27067,,,42510.0,,,,,,,,,,,,,
1348,27069,,,4436.0,,,,,,,,,,,,,
1349,27071,,,12930.0,,,,,,,,,,,,,
1350,27073,,,6916.0,,,,,,,,,,,,,
1351,27075,,,10721.0,,,,,,,,,,,,,
1352,27077,,,3901.0,,,,,,,,,,,,,
1353,27079,,,27650.0,,,,,,,,,,,,,
1354,27081,,,5793.0,,,,,,,,,,,,,
1355,27083,,,25670.0,,,,,,,,,,,,,
1356,27085,,,35926.0,,,,,,,,,,,,,
1357,27087,,,5480.0,,,,,,,,,,,,,
1358,27089,,,9406.0,,,,,,,,,,,,,
1359,27091,,,20193.0,,,,,,,,,,,,,
1360,27093,,,23094.0,,,,,,,,,,,,,
1361,27095,,,25788.0,,,,,,,,,,,,,
1362,27097,,,32850.0,,,,,,,,,,,,,
1363,27099,,,39248.0,,,,,,,,,,,,,
1364,27101,,,8463.0,,,,,,,,,,,,,
1365,27103,,,33226.0,,,,,,,,,,,,,
1366,27105,,,21729.0,,,,,,,,,,,,,
1367,27107,,,6638.0,,,,,,,,,,,,,
1368,27109,,,150104.0,,,,,,,,,,,,,
1369,27111,,,57694.0,,,,,,,,,,,,,
1370,27113,,,14156.0,,,,,,,,,,,,,
1371,27115,,,29067.0,,,,,,,,,,,,,
1372,27117,,,9285.0,,,,,,,,,,,,,
1373,27119,,,31550.0,,,,,,,,,,,,,
1374,27121,,,10975.0,,,,,,,,,,,,,
1375,27123,,,531528.0,,,,,,,,,,,,,
1376,27125,,,4042.0,,,,,,,,,,,,,
1377,27127,,,15578.0,,,,,,,,,,,,,
1378,27129,,,14995.0,,,,,,,,,,,,,
1379,27131,,,65116.0,,,,,,,,,,,,,
1380,27133,,,9554.0,,,,,,,,,,,,,
1381,27135,,,15609.0,,,,,,,,,,,,,
1382,27137,,,200353.0,,,,,,,,,,,,,
1383,27139,,,139490.0,,,,,,,,,,,,,
1384,27141,,,91188.0,,,,,,,,,,,,,
1385,27143,,,14957.0,,,,,,,,,,,,,
1386,27145,,,153661.0,,,,,,,,,,,,,
1387,27147,,,36541.0,,,,,,,,,,,,,
1388,27149,,,9762.0,,,,,,,,,,,,,
1389,27151,,,9483.0,,,,,,,,,,,,,
1390,27153,,,24335.0,,,,,,,,,,,,,
1391,27155,,,3397.0,,,,,,,,,,,,,
1392,27157,,,21327.0,,,,,,,,,,,,,
1393,27159,,,13755.0,,,,,,,,,,,,,
1394,27161,,,19034.0,,,,,,,,,,,,,
1395,27163,,,248745.0,,,,,,,,,,,,,
1396,27165,,,10996.0,,,,,,,,,,,,,
1397,27167,,,6479.0,,,,,,,,,,,,,
1398,27169,,,51145.0,,,,,,,,,,,,,
1399,27171,,,129922.0,,,,,,,,,,,,,
1400,27173,,,10038.0,,,,,,,,,,,,,
1401,28001,,,31747.0,,,,,,,,,,,,,
1402,28003,,,37309.0,,,,,,,,,,,,,
1403,28005,,,12692.0,,,,,,,,,,,,,
1404,28007,,,19085.0,,,,,,,,,,,,,
1405,28009,,,8378.0,,,,,,,,,,,,,
1406,28011,,,33615.0,,,,,,,,,,,,,
1407,28013,,,14724.0,,,,,,,,,,,,,
1408,28015,,,10301.0,,,,,,,,,,,,,
1409,28017,,,17357.0,,,,,,,,,,,,,
1410,28019,,,8320.0,,,,,,,,,,,,,
1411,28021,,,9209.0,,,,,,,,,,,,,
1412,28023,,,16203.0,,,,,,,,,,,,,
1413,28025,,,20147.0,,,,,,,,,,,,,
1414,28027,,,24804.0,,,,,,,,,,,,,
1415,28029,,,28780.0,,,,,,,,,,,,,
1416,28031,,,19503.0,,,,,,,,,,,,,
1417,28033,,,170890.0,,,,,,,,,,,,,
1418,28035,,,76274.0,,,,,,,,,,,,,
1419,28037,,,7818.0,,,,,,,,,,,,,
1420,28039,,,23313.0,,,,,,,,,,,,,
1421,28041,,,13941.0,,,,,,,,,,,,,
1422,28043,,,21518.0,,,,,,,,,,,,,
1423,28045,,,46028.0,,,,,,,,,,,,,
1424,28047,,,198570.0,,,,,,,,,,,,,
1425,28049,,,244596.0,,,,,,,,,,,,,
1426,28051,,,18547.0,,,,,,,,,,,,,
1427,28053,,,8822.0,,,,,,,,,,,,,
1428,28055,,,1352.0,,,,,,,,,,,,,
1429,28057,,,23511.0,,,,,,,,,,,,,
1430,28059,,,140850.0,,,,,,,,,,,,,
1431,28061,,,16538.0,,,,,,,,,,,,,
1432,28063,,,7528.0,,,,,,,,,,,,,
1433,28065,,,11771.0,,,,,,,,,,,,,
1434,28067,,,68313.0,,,,,,,,,,,,,
1435,28069,,,10128.0,,,,,,,,,,,,,
1436,28071,,,52193.0,,,,,,,,,,,,,
1437,28073,,,59623.0,,,,,,,,,,,,,
1438,28075,,,79233.0,,,,,,,,,,,,,
1439,28077,,,12603.0,,,,,,,,,,,,,
1440,28079,,,23011.0,,,,,,,,,,,,,
1441,28081,,,85281.0,,,,,,,,,,,,,
1442,28083,,,30500.0,,,,,,,,,,,,,
1443,28085,,,34691.0,,,,,,,,,,,,,
1444,28087,,,59785.0,,,,,,,,,,,,,
1445,28089,,,101791.0,,,,,,,,,,,,,
1446,28091,,,25810.0,,,,,,,,,,,,,
1447,28093,,,36196.0,,,,,,,,,,,,,
1448,28095,,,36029.0,,,,,,,,,,,,,
1449,28097,,,10353.0,,,,,,,,,,,,,
1450,28099,,,29474.0,,,,,,,,,,,,,
1451,28101,,,21652.0,,,,,,,,,,,,,
1452,28103,,,11098.0,,,,,,,,,,,,,
1453,28105,,,49424.0,,,,,,,,,,,,,
1454,28107,,,34319.0,,,,,,,,,,,,,
1455,28109,,,55167.0,,,,,,,,,,,,,
1456,28111,,,12174.0,,,,,,,,,,,,,
1457,28113,,,39939.0,,,,,,,,,,,,,
1458,28115,,,30862.0,,,,,,,,,,,,,
1459,28117,,,25339.0,,,,,,,,,,,,,
1460,28119,,,7634.0,,,,,,,,,,,,,
1461,28121,,,147930.0,,,,,,,,,,,,,
1462,28123,,,28268.0,,,,,,,,,,,,,
1463,28125,,,4662.0,,,,,,,,,,,,,
1464,28127,,,27279.0,,,,,,,,,,,,,
1465,28129,,,16137.0,,,,,,,,,,,,,
1466,28131,,,17995.0,,,,,,,,,,,,,
1467,28133,,,27424.0,,,,,,,,,,,,,
1468,28135,,,14776.0,,,,,,,,,,,,,
1469,28137,,,28338.0,,,,,,,,,,,,,
1470,28139,,,22061.0,,,,,,,,,,,,,
1471,28141,,,19503.0,,,,,,,,,,,,,
1472,28143,,,10407.0,,,,,,,,,,,,,
1473,28145,,,27989.0,,,,,,,,,,,,,
1474,28147,,,14812.0,,,,,,,,,,,,,
1475,28149,,,47834.0,,,,,,,,,,,,,
1476,28151,,,48824.0,,,,,,,,,,,,,
1477,28153,,,20517.0,,,,,,,,,,,,,
1478,28155,,,9922.0,,,,,,,,,,,,,
1479,28157,,,9233.0,,,,,,,,,,,,,
1480,28159,,,18519.0,,,,,,,,,,,,,
1481,28161,,,12380.0,,,,,,,,,,,,,
1482,28163,,,27719.0,,,,,,,,,,,,,
1483,29001,,,25547.0,,,,,,,,,,,,,
1484,29003,,,17347.0,,,,,,,,,,,,,
1485,29005,,,5380.0,,,,,,,,,,,,,
1486,29007,,,25868.0,,,,,,,,,,,,,
1487,29009,,,35716.0,,,,,,,,,,,,,
1488,29011,,,12075.0,,,,,,,,,,,,,
1489,29013,,,16513.0,,,,,,,,,,,,,
1490,29015,,,18825.0,,,,,,,,,,,,,
1491,29017,,,12282.0,,,,,,,,,,,,,
1492,29019,,,172773.0,,,,,,,,,,,,,
1493,29021,,,89415.0,,,,,,,,,,,,,
1494,29023,,,42887.0,,,,,,,,,,,,,
1495,29025,,,9057.0,,,,,,,,,,,,,
1496,29027,,,44693.0,,,,,,,,,,,,,
1497,29029,,,44152.0,,,,,,,,,,,,,
1498,29031,,,78089.0,,,,,,,,,,,,,
1499,29033,,,9009.0,,,,,,,,,,,,,
